scorer,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000
162,313.6919860839844,63.59278869628906,0.9999998807907104,340.44097900390625,63.866844177246094,0.9999992847442627,360.0058898925781,64.47467803955078,0.9999959468841553,378.9814758300781,64.56987762451172,0.9999995231628418,400.2707214355469,66.02603149414062,0.9999994039535522,418.33782958984375,68.26512908935547,0.9999994039535522,446.6014709472656,68.11727142333984,0.999999463558197,470.79107666015625,67.029296875,0.9999859929084778,495.96600341796875,65.82347106933594,0.9999743700027466,521.4434204101562,65.2094955444336,0.9999986290931702,333.2082214355469,56.55680465698242,0.9999997019767761,359.8000183105469,74.86975860595703,0.9999997615814209,408.7840270996094,52.18964767456055,0.999999463558197,403.5350646972656,49.521759033203125,0.9999991059303284,381.6935119628906,84.23909759521484,0.9999976754188538,372.8248596191406,86.90843200683594,0.9999977350234985
163,312.6846923828125,64.27261352539062,0.9999998807907104,339.5788269042969,63.866844177246094,0.9999992251396179,359.3055725097656,64.48108673095703,0.9999973773956299,378.29803466796875,64.89200592041016,0.9999995827674866,399.581298828125,66.34769439697266,0.9999995827674866,417.6046447753906,68.47525024414062,0.9999994039535522,445.6014404296875,68.33930969238281,0.9999995827674866,469.78179931640625,67.03105163574219,0.9999892711639404,494.74249267578125,65.82347106933594,0.9999840259552002,519.848876953125,65.2094955444336,0.9999990463256836,332.2958984375,56.55680465698242,0.9999997019767761,359.635498046875,74.93355560302734,0.9999997019767761,408.54217529296875,52.208255767822266,0.9999992847442627,403.50244140625,49.46351623535156,0.9999990463256836,381.611328125,84.23909759521484,0.9999979734420776,372.81158447265625,86.90843200683594,0.9999984502792358
164,311.40118408203125,64.62532806396484,1.0,338.1048278808594,63.97642517089844,0.9999989867210388,358.14483642578125,64.52234649658203,0.9999984502792358,377.0611267089844,64.90841674804688,0.9999994039535522,398.19140625,66.69632720947266,0.9999997615814209,416.02337646484375,68.81324005126953,0.9999991059303284,443.8046875,68.72576904296875,0.9999995827674866,468.2432861328125,67.03105163574219,0.9999919533729553,493.3911437988281,65.82347106933594,0.999988317489624,518.9420776367188,65.2094955444336,0.9999993443489075,331.43157958984375,56.58318328857422,0.9999996423721313,359.3710632324219,75.09445190429688,0.9999997019767761,407.6783142089844,52.48215103149414,0.999998927116394,403.321044921875,49.443172454833984,0.9999990463256836,381.1710510253906,84.23909759521484,0.9999983310699463,372.440673828125,86.90843200683594,0.9999986886978149
165,310.188232421875,64.8959732055664,1.0,336.8779296875,64.22351837158203,0.9999985694885254,357.1690979003906,64.75993347167969,0.9999989867210388,376.7635192871094,65.16958618164062,0.9999991059303284,396.82745361328125,67.0045166015625,0.9999997615814209,414.5306701660156,69.03587341308594,0.9999982714653015,442.00250244140625,68.98433685302734,0.9999993443489075,466.7242431640625,67.03105163574219,0.9999927282333374,492.0560607910156,65.52269744873047,0.9999905824661255,517.5485229492188,65.15642547607422,0.9999995827674866,331.08795166015625,56.68288040161133,0.9999996423721313,359.1932067871094,75.12969207763672,0.9999997019767761,407.1156311035156,52.69248962402344,0.9999992847442627,403.2039794921875,49.14801025390625,0.9999991059303284,381.00054931640625,84.50892639160156,0.9999988079071045,372.29083251953125,86.99803924560547,0.9999989867210388
166,308.8848571777344,65.22332000732422,1.0,335.5581359863281,65.05513763427734,0.9999984502792358,355.3157958984375,64.93119812011719,0.9999992847442627,375.09027099609375,65.25674438476562,0.9999997019767761,394.7796936035156,67.2508773803711,0.9999997615814209,412.2953186035156,69.19170379638672,0.9999991059303284,440.12506103515625,69.16608428955078,0.9999986290931702,465.0564270019531,67.01517486572266,0.9999905228614807,490.5744323730469,65.48905944824219,0.9999885559082031,516.295166015625,65.02691650390625,0.9999995231628418,331.0521240234375,56.70356750488281,0.9999994039535522,359.02587890625,75.1698226928711,0.9999995827674866,406.6848449707031,52.910526275634766,0.9999995827674866,403.2039794921875,48.91918182373047,0.9999991655349731,380.6146240234375,84.73303985595703,0.9999990463256836,372.15875244140625,87.17269134521484,0.9999991059303284
167,307.9812316894531,65.74710845947266,1.0,334.48138427734375,65.09111022949219,0.9999991059303284,354.0729675292969,64.96051025390625,0.9999994039535522,374.0910339355469,65.25674438476562,0.9999998211860657,393.721923828125,67.28814697265625,0.9999997019767761,410.866943359375,69.61922454833984,0.9999994039535522,439.70538330078125,69.16608428955078,0.9999979734420776,464.5582580566406,66.60939025878906,0.9999868273735046,489.0194091796875,65.28340148925781,0.9999852180480957,515.0029296875,64.23841857910156,0.9999989867210388,331.0521240234375,56.70356750488281,0.9999994039535522,358.7901916503906,75.57598114013672,0.9999995827674866,406.6125793457031,53.17817306518555,0.9999997019767761,403.2039794921875,48.48100662231445,0.9999991059303284,380.4507141113281,84.95035552978516,0.9999991059303284,372.15875244140625,87.33763122558594,0.9999991655349731
168,306.69598388671875,65.9238510131836,1.0,333.53082275390625,65.21649932861328,0.9999992251396179,353.04095458984375,65.48489379882812,0.9999995231628418,373.40362548828125,65.20758056640625,0.9999998807907104,392.8782958984375,67.5428695678711,0.9999996423721313,410.0040283203125,69.81407928466797,0.9999996423721313,438.59442138671875,69.18010711669922,0.9999989867210388,463.4012451171875,66.41988372802734,0.9999908804893494,487.9989318847656,65.23684692382812,0.9999698996543884,513.3446655273438,63.373008728027344,0.9999979734420776,331.08795166015625,56.70356750488281,0.9999993443489075,358.1778259277344,76.63672637939453,0.9999995231628418,406.2483215332031,53.67967987060547,0.9999997615814209,403.7676696777344,48.23030471801758,0.999998927116394,380.2328186035156,85.46588134765625,0.999998927116394,372.15875244140625,87.33763122558594,0.9999988675117493
169,305.374267578125,66.3331527709961,1.0,332.13897705078125,65.32431030273438,0.9999992251396179,351.5052795410156,65.84423065185547,0.9999994039535522,371.6027526855469,65.16958618164062,0.9999998807907104,392.1348571777344,67.5592269897461,0.9999996423721313,408.3321228027344,70.0680923461914,0.9999996423721313,436.89739990234375,69.19464874267578,0.9999991655349731,461.6852111816406,66.057861328125,0.9999932646751404,486.78167724609375,64.90815734863281,0.9999734163284302,512.4005126953125,62.40605926513672,0.9999977350234985,331.1916198730469,56.179649353027344,0.9999989867210388,356.0135192871094,77.13383483886719,0.9999995231628418,405.10650634765625,53.67967987060547,0.9999998211860657,403.87744140625,48.09611511230469,0.9999972581863403,380.2328186035156,85.6720962524414,0.9999983906745911,372.2618408203125,87.33763122558594,0.9999970197677612
170,303.9475402832031,66.47409057617188,0.9999999403953552,330.39154052734375,65.65026092529297,0.9999991655349731,350.4662170410156,66.35563659667969,0.9999997019767761,369.1077575683594,64.97484588623047,0.9999997615814209,389.9044189453125,67.5592269897461,0.9999998807907104,407.7413330078125,70.17570495605469,0.9999998211860657,435.25665283203125,69.19464874267578,0.9999992847442627,460.290771484375,65.87861633300781,0.9999944567680359,485.5105285644531,64.2990493774414,0.9999805092811584,511.24444580078125,61.50517654418945,0.999997615814209,331.2726745605469,55.5264778137207,0.9999978542327881,354.0897216796875,77.9146957397461,0.9999884963035583,404.064208984375,53.67967987060547,0.9999997019767761,403.87744140625,48.09611511230469,0.9999971985816956,380.4507141113281,85.6720962524414,0.9999958276748657,372.3507385253906,86.8788833618164,0.9999940395355225
171,302.3360595703125,66.47409057617188,1.0,329.02557373046875,65.72799682617188,0.9999990463256836,348.10626220703125,66.84268951416016,0.9999998211860657,366.2362365722656,64.69499206542969,0.9999997019767761,387.8921813964844,67.5592269897461,0.9999999403953552,406.5600280761719,70.17570495605469,0.9999999403953552,433.25653076171875,69.20903015136719,0.9999986290931702,458.54266357421875,65.84451293945312,0.9999938607215881,483.4328918457031,63.81192398071289,0.9999790191650391,509.0842590332031,60.42079162597656,0.9999961256980896,331.2794189453125,54.60006332397461,0.9999908208847046,349.4773254394531,78.6281967163086,0.999709963798523,402.9378662109375,53.67146301269531,0.9999988675117493,403.87744140625,48.09611511230469,0.9999884366989136,380.7646484375,85.6720962524414,0.9999324679374695,372.94085693359375,86.69227600097656,0.9999333620071411
172,300.6438903808594,66.47409057617188,1.0,327.3918151855469,66.2014389038086,0.9999997019767761,345.27197265625,66.97048950195312,0.9999998807907104,364.211669921875,64.69499206542969,0.9999997615814209,386.12091064453125,67.1631088256836,0.9999999403953552,405.73223876953125,70.17570495605469,0.9999999403953552,431.62109375,69.20903015136719,0.9999990463256836,456.64678955078125,65.78653717041016,0.9999898672103882,481.2230224609375,63.74482727050781,0.9999698996543884,507.4835205078125,59.860740661621094,0.9999969005584717,331.2794189453125,54.60006332397461,0.9999883770942688,341.4819030761719,79.14176177978516,0.9993937015533447,401.51947021484375,53.44330978393555,0.9999948740005493,402.8019104003906,48.15061569213867,0.9999566078186035,382.0611572265625,85.51262664794922,0.9986612796783447,374.2843017578125,86.60714721679688,0.9991500973701477
173,299.191162109375,66.25762176513672,1.0,324.2090759277344,66.40037536621094,0.9999997615814209,342.8240661621094,67.00907897949219,0.9999995231628418,361.1411437988281,64.69499206542969,0.9999995231628418,384.409423828125,66.93091583251953,0.9999997615814209,404.78564453125,70.10413360595703,1.0,430.0508117675781,69.20903015136719,0.9999995231628418,455.3477478027344,65.68453216552734,0.9999844431877136,479.3856506347656,63.5515251159668,0.9999430179595947,505.9305725097656,59.12455749511719,0.9999970197677612,331.2794189453125,54.60006332397461,0.9999555945396423,334.55975341796875,79.14176177978516,0.9974830150604248,399.8852233886719,53.038883209228516,0.9999375939369202,401.18902587890625,48.15061569213867,0.9994838237762451,382.8502197265625,85.04779815673828,0.9758811593055725,375.5328369140625,86.60714721679688,0.9861509203910828
174,297.9130554199219,66.18213653564453,1.0,322.42535400390625,66.40037536621094,0.9999997019767761,341.5379333496094,67.00907897949219,0.9999997615814209,361.0260009765625,64.70789337158203,0.999999463558197,383.2865905761719,66.82368469238281,0.9999995231628418,403.3803405761719,70.02688598632812,0.9999999403953552,428.4715881347656,69.06838989257812,0.9999997019767761,454.03045654296875,65.68453216552734,0.999986469745636,478.831298828125,63.494903564453125,0.9999414086341858,504.3525695800781,59.08073806762695,0.9999977350234985,331.3033752441406,54.947364807128906,0.9999723434448242,328.8970642089844,78.88903045654297,0.9999189376831055,396.5025939941406,52.59577560424805,0.9998878240585327,398.0525817871094,48.15061569213867,0.9995121955871582,383.2529296875,84.76453399658203,0.9878588914871216,375.5618591308594,86.60714721679688,0.966947078704834
175,296.8725280761719,66.06269836425781,1.0,321.09967041015625,66.2014389038086,0.9999997019767761,339.615966796875,67.00907897949219,0.9999998211860657,359.49298095703125,64.77827453613281,0.9999997615814209,381.412353515625,66.75205993652344,0.9999997019767761,401.8912353515625,70.01398468017578,0.9999999403953552,426.8572998046875,68.45631408691406,0.9999996423721313,452.93328857421875,65.68453216552734,0.9999864101409912,477.9678039550781,63.37194061279297,0.9999542236328125,503.1654968261719,58.99512481689453,0.9999988079071045,331.3033752441406,55.20150375366211,0.9999818801879883,324.7818603515625,78.6281967163086,0.9999971985816956,391.85137939453125,52.474891662597656,0.998214602470398,390.8392639160156,48.0914421081543,0.9948338866233826,383.2529296875,84.40347290039062,0.9914526343345642,375.5618591308594,86.83161926269531,0.9483044147491455
176,295.5341796875,66.02044677734375,1.0,320.0652770996094,66.09182739257812,0.9999998807907104,338.1955261230469,66.94027709960938,0.9999999403953552,358.1532287597656,65.029541015625,0.9999998211860657,379.783935546875,66.09260559082031,0.9999996423721313,400.2379455566406,69.31672668457031,0.9999997019767761,426.0415954589844,67.39865112304688,0.9999996423721313,452.42974853515625,65.16551971435547,0.9999852776527405,477.7091064453125,63.13197708129883,0.9999600648880005,502.7086486816406,58.99512481689453,0.999998927116394,331.27239990234375,55.786720275878906,0.999998152256012,321.55853271484375,77.60810852050781,0.9999997615814209,387.8312072753906,49.25656509399414,0.9999151825904846,383.4319763183594,46.66812515258789,0.999668300151825,383.2529296875,83.25878143310547,0.9977688789367676,375.5618591308594,87.27745819091797,0.9771136045455933
177,294.24810791015625,65.96817779541016,1.0,318.8801574707031,65.43708801269531,0.9999999403953552,336.6221008300781,66.86804962158203,0.9999999403953552,356.5004577636719,65.13629913330078,0.9999998211860657,377.7870788574219,65.96643829345703,0.9999995827674866,399.2684326171875,69.25425720214844,0.9999997615814209,424.7347412109375,66.70352935791016,0.9999995231628418,451.5243835449219,65.10531616210938,0.9999850392341614,476.7743835449219,63.126792907714844,0.9999635815620422,501.655029296875,58.99512481689453,0.9999992251396179,331.27239990234375,56.37055206298828,0.9999995827674866,320.15155029296875,77.22000122070312,0.9999997019767761,385.0668029785156,48.88267135620117,0.9999871253967285,379.82623291015625,46.66812515258789,0.9999842047691345,382.9361267089844,83.1302719116211,0.9996352195739746,374.6806335449219,87.27754211425781,0.9986898303031921
178,292.92193603515625,65.88687133789062,1.0,317.9101867675781,65.40376281738281,0.9999999403953552,335.88995361328125,66.7979736328125,0.9999998807907104,355.4599609375,65.13629913330078,0.9999998211860657,376.14422607421875,65.9349365234375,0.9999995231628418,398.092529296875,67.9424057006836,0.9999998807907104,423.5534973144531,66.04212951660156,0.9999992251396179,450.3139343261719,65.02204895019531,0.9999858736991882,475.5780334472656,63.11116027832031,0.9999681711196899,500.43145751953125,59.21757507324219,0.9999995231628418,331.2862548828125,56.44731140136719,0.9999997615814209,318.33258056640625,77.22000122070312,0.9999998807907104,382.2149963378906,48.83980941772461,0.9999961853027344,376.817626953125,46.66812515258789,0.9999929666519165,381.9093017578125,82.55825805664062,0.9999743103981018,373.902099609375,87.52511596679688,0.9998130202293396
179,291.815673828125,65.64105224609375,1.0,316.38482666015625,65.34742736816406,0.9999998807907104,335.092041015625,66.51322174072266,0.9999998211860657,354.1266784667969,65.31838989257812,0.9999994039535522,375.2424011230469,65.29391479492188,0.9999995231628418,395.89093017578125,66.90361785888672,0.9999998211860657,422.34967041015625,65.59581756591797,0.9999987483024597,448.92071533203125,64.86544799804688,0.999970018863678,474.0949401855469,63.10579299926758,0.9999556541442871,499.41094970703125,59.21757507324219,0.9999995231628418,331.2862548828125,56.55402755737305,0.9999998211860657,314.6056823730469,77.20978546142578,0.9999998807907104,377.3733825683594,48.83980941772461,0.9999966621398926,372.698974609375,46.967044830322266,0.9999975562095642,381.1802062988281,82.55825805664062,0.9999930262565613,373.4607849121094,87.6393814086914,0.9999280571937561
180,290.5599060058594,65.4348373413086,1.0,315.92462158203125,65.2383041381836,0.9999998211860657,334.7772521972656,66.51322174072266,0.9999997615814209,353.7181091308594,65.71102905273438,0.9999991059303284,374.5555725097656,65.24785614013672,0.9999995827674866,395.2749328613281,66.64957427978516,0.9999997615814209,421.23248291015625,65.13848114013672,0.9999988675117493,448.1468505859375,64.60497283935547,0.9999419450759888,473.18572998046875,62.69774627685547,0.9999452233314514,498.5211486816406,59.21757507324219,0.999999463558197,331.2862548828125,56.55402755737305,0.9999998807907104,312.7523498535156,77.20978546142578,0.9999999403953552,375.55572509765625,48.88267135620117,0.9999988079071045,368.9975891113281,47.59440231323242,0.9999986886978149,380.80413818359375,82.55825805664062,0.9999971389770508,373.4163513183594,87.72372436523438,0.999963104724884
181,289.68634033203125,65.31488800048828,1.0,315.2226257324219,65.08441925048828,0.9999997019767761,334.07757568359375,66.34477233886719,0.9999998211860657,353.2563171386719,66.20987701416016,0.9999985694885254,373.5240173339844,65.24785614013672,0.9999995231628418,394.8893127441406,66.20054626464844,0.9999997019767761,420.05487060546875,64.76879119873047,0.9999983906745911,447.0929870605469,63.893798828125,0.9999362230300903,472.8948669433594,62.287017822265625,0.99994295835495,497.2945251464844,58.81999206542969,0.9999994039535522,331.3392028808594,56.55402755737305,0.9999999403953552,311.10400390625,77.20978546142578,1.0,371.4607238769531,48.98997116088867,0.9999995827674866,364.3687744140625,47.73186111450195,0.9999995231628418,380.07611083984375,82.7074966430664,0.9999985694885254,373.2949523925781,87.72372436523438,0.9999843835830688
182,287.9990234375,65.25077056884766,0.9999999403953552,313.6995849609375,64.97521209716797,0.9999994039535522,333.0241394042969,66.31891632080078,0.9999998211860657,352.4297790527344,66.20987701416016,0.9999992251396179,372.8869323730469,65.29391479492188,0.9999997019767761,393.7379455566406,65.79313659667969,0.9999996423721313,419.1181640625,64.38700866699219,0.9999982118606567,446.9815673828125,63.10309600830078,0.9999329447746277,472.06292724609375,61.64393997192383,0.9999604225158691,496.2756042480469,58.33845520019531,0.9999989867210388,331.4378356933594,56.36088180541992,0.9999998807907104,308.6649475097656,76.81901550292969,1.0,368.6324768066406,49.073970794677734,0.999999463558197,362.2582702636719,47.833526611328125,0.9999993443489075,379.7441101074219,82.7074966430664,0.999998927116394,373.2652282714844,87.64590454101562,0.9999885559082031
